Date,Time,Open,Close,High,Low,Volume,Amount
20200102,2020.01.02T14:50:00.000,2.95,2.95,2.95,2.94,18400,54205
20200102,2020.01.02T14:51:00.000,2.95,2.94,2.95,2.94,66900,197083
20200102,2020.01.02T15:00:00.000,2.94,2.95,2.95,2.94,193200,569940
20200103,2020.01.03T14:50:00.000,2.95,2.95,2.95,2.94,28500,84068
20200103,2020.01.03T14:51:00.000,2.95,2.94,2.95,2.94,38100,112369
20200103,2020.01.03T15:00:00.000,2.95,2.95,2.95,2.95,374900,1105955
20200106,2020.01.06T14:50:00.000,2.92,2.93,2.93,2.92,181000,530316
20200106,2020.01.06T14:51:00.000,2.93,2.93,2.93,2.92,172000,503900
20200106,2020.01.06T15:00:00.000,2.93,2.93,2.93,2.93,85400,250222
20200107,2020.01.07T14:50:00.000,2.94,2.95,2.95,2.94,18800,55432
20200107,2020.01.07T14:51:00.000,2.95,2.95,2.95,2.95,108600,320364
20200107,2020.01.07T15:00:00.000,2.95,2.95,2.95,2.95,239800,707410
20200108,2020.01.08T14:50:00.000,2.93,2.92,2.93,2.92,30300,88497
20200108,2020.01.08T14:51:00.000,2.92,2.93,2.93,2.92,59800,174970
20200108,2020.01.08T15:00:00.000,2.91,2.92,2.92,2.91,35600,103952
20200109,2020.01.09T14:50:00.000,2.93,2.93,2.93,2.92,104400,305888
20200109,2020.01.09T14:51:00.000,2.93,2.92,2.93,2.92,11000,32175
20200109,2020.01.09T15:00:00.000,2.93,2.93,2.93,2.93,165300,484329
20200110,2020.01.10T14:50:00.000,2.93,2.93,2.93,2.92,61900,181350
20200110,2020.01.10T14:51:00.000,2.93,2.92,2.94,2.92,119400,349846
20200110,2020.01.10T15:00:00.000,2.93,2.93,2.93,2.93,127100,372403
20200113,2020.01.13T14:50:00.000,2.93,2.92,2.93,2.92,29100,85151
20200113,2020.01.13T14:51:00.000,2.93,2.93,2.93,2.92,105400,308174
20200113,2020.01.13T15:00:00.000,2.92,2.93,2.93,2.92,299600,877828
20200114,2020.01.14T14:50:00.000,2.94,2.94,2.94,2.93,19700,57904
20200114,2020.01.14T14:51:00.000,2.93,2.93,2.94,2.93,60300,176733
20200114,2020.01.14T15:00:00.000,2.93,2.93,2.93,2.93,55400,162322
20200115,2020.01.15T14:50:00.000,2.91,2.91,2.91,2.91,31100,90501
20200115,2020.01.15T14:51:00.000,2.91,2.91,2.92,2.91,18600,54127
20200115,2020.01.15T15:00:00.000,2.91,2.91,2.91,2.91,280750,816982
20200116,2020.01.16T14:50:00.000,2.89,2.89,2.89,2.89,101400,293046
20200116,2020.01.16T14:51:00.000,2.88,2.88,2.89,2.88,5900,16995
20200116,2020.01.16T15:00:00.000,2.88,2.89,2.89,2.88,55400,160106
20200117,2020.01.17T14:50:00.000,2.88,2.89,2.89,2.88,67600,194689
20200117,2020.01.17T14:51:00.000,2.88,2.88,2.89,2.88,341500,983157
20200117,2020.01.17T15:00:00.000,2.88,2.87,2.88,2.87,45600,130872
20200120,2020.01.20T14:50:00.000,2.9,2.9,2.9,2.89,51000,147550
20200120,2020.01.20T14:51:00.000,2.89,2.9,2.9,2.89,27500,79626
20200120,2020.01.20T15:00:00.000,2.89,2.89,2.89,2.89,63193,182628
20200121,2020.01.21T14:50:00.000,2.86,2.86,2.86,2.86,25100,71786
20200121,2020.01.21T14:51:00.000,2.86,2.85,2.86,2.85,43100,123049
20200121,2020.01.21T15:00:00.000,2.86,2.85,2.86,2.85,67700,192945
20200122,2020.01.22T14:50:00.000,2.86,2.86,2.86,2.85,43100,122926
20200122,2020.01.22T14:51:00.000,2.86,2.85,2.86,2.85,7600,21661
20200122,2020.01.22T15:00:00.000,2.86,2.85,2.86,2.85,36700,104595
20200123,2020.01.23T14:50:00.000,2.79,2.79,2.8,2.79,27600,77045
20200123,2020.01.23T14:51:00.000,2.79,2.79,2.8,2.79,81901,228655
20200123,2020.01.23T15:00:00.000,2.8,2.79,2.8,2.79,106300,296577
20200203,2020.02.03T14:50:00.000,2.51,2.51,2.51,2.51,2000,5020
20200203,2020.02.03T14:51:00.000,2.51,2.51,2.51,2.51,500,1255
20200203,2020.02.03T15:00:00.000,2.51,2.51,2.51,2.51,24000,60240
20200204,2020.02.04T14:50:00.000,2.48,2.49,2.49,2.48,53800,133888
20200204,2020.02.04T14:51:00.000,2.49,2.48,2.49,2.48,88200,219288
20200204,2020.02.04T15:00:00.000,2.49,2.49,2.49,2.49,79900,198951
20200205,2020.02.05T14:50:00.000,2.52,2.53,2.53,2.52,176900,446196
20200205,2020.02.05T14:51:00.000,2.53,2.52,2.53,2.52,15500,39082
20200205,2020.02.05T15:00:00.000,2.54,2.54,2.54,2.54,79100,200914
20200206,2020.02.06T14:50:00.000,2.55,2.54,2.55,2.54,39700,101133
20200206,2020.02.06T14:51:00.000,2.54,2.54,2.55,2.54,34400,87480
20200206,2020.02.06T15:00:00.000,2.55,2.54,2.55,2.54,178200,452628
20200207,2020.02.07T14:50:00.000,2.52,2.52,2.52,2.51,20800,52285
20200207,2020.02.07T14:51:00.000,2.51,2.51,2.52,2.51,49800,125116
20200207,2020.02.07T15:00:00.000,2.52,2.52,2.52,2.52,218900,551628
20200210,2020.02.10T14:50:00.000,2.59,2.59,2.59,2.58,53800,139279
20200210,2020.02.10T14:51:00.000,2.59,2.58,2.59,2.58,52600,136133
20200210,2020.02.10T15:00:00.000,2.59,2.59,2.59,2.59,209900,543641
20200211,2020.02.11T14:50:00.000,2.59,2.59,2.59,2.58,38500,99405
20200211,2020.02.11T14:51:00.000,2.59,2.59,2.59,2.58,29800,77160
20200211,2020.02.11T15:00:00.000,2.58,2.58,2.58,2.58,190500,491490
20200212,2020.02.12T14:50:00.000,2.6,2.6,2.6,2.6,17800,46223
20200212,2020.02.12T14:51:00.000,2.6,2.6,2.6,2.59,61100,158487
20200212,2020.02.12T15:00:00.000,2.59,2.59,2.59,2.59,60100,155659
20200213,2020.02.13T14:50:00.000,2.58,2.59,2.59,2.58,35800,92492
20200213,2020.02.13T14:51:00.000,2.58,2.58,2.59,2.58,66600,171996
20200213,2020.02.13T15:00:00.000,2.58,2.58,2.58,2.58,157364,405999
20200214,2020.02.14T14:50:00.000,2.58,2.58,2.58,2.57,72400,186759
20200214,2020.02.14T14:51:00.000,2.57,2.57,2.58,2.57,46500,119674
20200214,2020.02.14T15:00:00.000,2.59,2.59,2.59,2.59,123400,319606
20200217,2020.02.17T14:50:00.000,2.64,2.64,2.65,2.64,74100,195967
20200217,2020.02.17T14:51:00.000,2.65,2.65,2.65,2.64,189300,501624
20200217,2020.02.17T15:00:00.000,2.64,2.64,2.64,2.64,98300,259512
20200218,2020.02.18T14:50:00.000,2.65,2.65,2.66,2.65,12200,32373
20200218,2020.02.18T14:51:00.000,2.65,2.65,2.66,2.65,27400,72628
20200218,2020.02.18T15:00:00.000,2.65,2.65,2.65,2.65,135400,358810
20200219,2020.02.19T14:50:00.000,2.65,2.64,2.65,2.64,59600,157484
20200219,2020.02.19T14:51:00.000,2.64,2.64,2.65,2.64,120200,317417
20200219,2020.02.19T15:00:00.000,2.64,2.64,2.64,2.64,160900,424776
20200220,2020.02.20T14:50:00.000,2.69,2.7,2.7,2.69,85100,229101
20200220,2020.02.20T14:51:00.000,2.69,2.69,2.7,2.69,196200,527783
20200220,2020.02.20T15:00:00.000,2.69,2.69,2.69,2.69,198200,533158
20200221,2020.02.21T14:50:00.000,2.7,2.69,2.7,2.69,54200,145899
20200221,2020.02.21T14:51:00.000,2.7,2.69,2.7,2.69,53600,144379
20200221,2020.02.21T15:00:00.000,2.7,2.7,2.7,2.7,162100,437670
20200224,2020.02.24T14:50:00.000,2.66,2.66,2.67,2.66,39450,105141
20200224,2020.02.24T14:51:00.000,2.66,2.67,2.67,2.66,99800,266164
20200224,2020.02.24T15:00:00.000,2.66,2.66,2.66,2.66,138400,368144
20200225,2020.02.25T14:50:00.000,2.61,2.62,2.62,2.61,39400,102944
20200225,2020.02.25T14:51:00.000,2.62,2.61,2.62,2.61,57900,151315
20200225,2020.02.25T15:00:00.000,2.62,2.62,2.62,2.62,38500,100870
20200226,2020.02.26T14:50:00.000,2.64,2.65,2.65,2.64,22600,59810
20200226,2020.02.26T14:51:00.000,2.65,2.65,2.66,2.65,75500,200243
20200226,2020.02.26T15:00:00.000,2.66,2.65,2.66,2.65,134500,356425
20200227,2020.02.27T14:50:00.000,2.66,2.67,2.67,2.65,236500,628746
