Date,Time,Open,Close,High,Low,Volume,Amount
20210104,2021.01.04T14:30:00.000,6.5,6.51,6.51,6.49,62100,403495
20210104,2021.01.04T14:31:00.000,6.51,6.5,6.51,6.49,29700,193050
20210104,2021.01.04T15:00:00.000,6.48,6.48,6.48,6.48,159700,1034856
20210105,2021.01.05T14:30:00.000,6.28,6.28,6.28,6.28,9100,57148
20210105,2021.01.05T14:31:00.000,6.28,6.28,6.29,6.28,14000,87944
20210105,2021.01.05T15:00:00.000,6.29,6.29,6.29,6.29,85600,538424
20210106,2021.01.06T14:30:00.000,6.11,6.12,6.13,6.11,15900,97303
20210106,2021.01.06T14:31:00.000,6.12,6.12,6.12,6.12,4600,28154
20210106,2021.01.06T15:00:00.000,6.12,6.12,6.12,6.12,86000,526320
20210107,2021.01.07T14:30:00.000,5.74,5.77,5.77,5.74,7900,45525
20210107,2021.01.07T14:31:00.000,5.76,5.76,5.77,5.75,33600,193658
20210107,2021.01.07T15:00:00.000,5.7,5.7,5.7,5.7,397100,2263470
20210108,2021.01.08T14:30:00.000,5.55,5.56,5.56,5.55,12100,67267
20210108,2021.01.08T14:31:00.000,5.56,5.55,5.57,5.55,54500,303018
20210108,2021.01.08T15:00:00.000,5.56,5.56,5.56,5.56,79800,443688
20210111,2021.01.11T14:30:00.000,5.38,5.38,5.38,5.38,16200,87156
20210111,2021.01.11T14:31:00.000,5.38,5.38,5.38,5.38,4400,23672
20210111,2021.01.11T15:00:00.000,5.4,5.4,5.4,5.4,45800,247320
20210112,2021.01.12T14:30:00.000,5.47,5.47,5.48,5.46,24600,134551
20210112,2021.01.12T14:31:00.000,5.47,5.48,5.48,5.47,10600,58001
20210112,2021.01.12T15:00:00.000,5.46,5.46,5.47,5.46,52189,284951
20210113,2021.01.13T14:30:00.000,5.36,5.35,5.36,5.35,18200,97379
20210113,2021.01.13T14:31:00.000,5.35,5.35,5.35,5.35,200,1070
20210113,2021.01.13T15:00:00.000,5.37,5.36,5.37,5.36,82700,443272
20210114,2021.01.14T14:30:00.000,5.42,5.41,5.42,5.41,6000,32460
20210114,2021.01.14T14:31:00.000,5.41,5.4,5.41,5.4,45900,248291
20210114,2021.01.14T15:00:00.000,5.41,5.41,5.41,5.41,3400,18394
20210115,2021.01.15T14:30:00.000,5.47,5.46,5.47,5.46,3300,18039
20210115,2021.01.15T14:31:00.000,5.46,5.47,5.47,5.46,29500,161313
20210115,2021.01.15T15:00:00.000,5.47,5.47,5.47,5.47,11300,61811
20210118,2021.01.18T14:30:00.000,5.56,5.57,5.57,5.56,14500,80760
20210118,2021.01.18T14:31:00.000,5.57,5.57,5.57,5.56,6700,37316
20210118,2021.01.18T15:00:00.000,5.56,5.56,5.56,5.56,59200,329152
20210119,2021.01.19T14:30:00.000,5.55,5.55,5.55,5.54,5000,27744
20210119,2021.01.19T14:31:00.000,5.54,5.55,5.55,5.54,6500,36074
20210119,2021.01.19T15:00:00.000,5.56,5.56,5.56,5.56,10100,56156
20210120,2021.01.20T14:30:00.000,5.55,5.54,5.55,5.54,5800,32185
20210120,2021.01.20T14:31:00.000,5.54,5.56,5.56,5.54,4800,26652
20210120,2021.01.20T15:00:00.000,5.55,5.55,5.55,5.55,26800,148740
20210121,2021.01.21T14:30:00.000,5.55,5.55,5.55,5.55,4500,24975
20210121,2021.01.21T14:31:00.000,5.55,5.54,5.56,5.54,13400,74270
20210121,2021.01.21T15:00:00.000,5.52,5.53,5.53,5.52,18850,104241
20210122,2021.01.22T14:30:00.000,5.48,5.48,5.48,5.47,24700,135198
20210122,2021.01.22T14:31:00.000,5.48,5.48,5.48,5.47,9400,51508
20210122,2021.01.22T15:00:00.000,5.49,5.49,5.49,5.49,23800,130662
20210125,2021.01.25T14:30:00.000,5.32,5.32,5.33,5.32,30400,162011
20210125,2021.01.25T14:31:00.000,5.32,5.32,5.33,5.32,54200,288681
20210125,2021.01.25T15:00:00.000,5.32,5.32,5.32,5.32,10300,54796
20210126,2021.01.26T14:30:00.000,5.27,5.28,5.28,5.27,2500,13192
20210126,2021.01.26T14:31:00.000,5.28,5.28,5.28,5.28,800,4223
20210126,2021.01.26T15:00:00.000,5.27,5.25,5.27,5.25,39600,207900
20210127,2021.01.27T14:30:00.000,5.25,5.25,5.25,5.25,200,1050
20210127,2021.01.27T14:31:00.000,5.25,5.25,5.25,5.25,100,525
20210127,2021.01.27T15:00:00.000,5.24,5.25,5.25,5.24,94500,496125
20210128,2021.01.28T14:30:00.000,5.22,5.23,5.24,5.22,6700,35057
20210128,2021.01.28T14:31:00.000,5.23,5.23,5.23,5.23,500,2615
20210128,2021.01.28T15:00:00.000,5.21,5.2,5.21,5.2,11900,61880
20210129,2021.01.29T14:30:00.000,5.04,5.04,5.04,5.04,400,2016
20210129,2021.01.29T14:31:00.000,5.04,5.05,5.05,5.04,4600,23204
20210129,2021.01.29T15:00:00.000,5.08,5.08,5.08,5.08,31200,158496
20210201,2021.02.01T14:30:00.000,5.16,5.15,5.16,5.15,6100,31475
20210201,2021.02.01T14:31:00.000,5.16,5.16,5.16,5.16,1000,5160
20210201,2021.02.01T15:00:00.000,5.17,5.18,5.18,5.17,30300,156954
20210202,2021.02.02T14:30:00.000,5.1,5.09,5.1,5.09,6900,35188
20210202,2021.02.02T14:31:00.000,5.09,5.1,5.1,5.09,7300,37224
